game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023112608,2023112608_3421,3421,1,53887,DE #53887,Defense,DE,51.564,22.045,0.366816,0.582806,0.000000
2023112608,2023112608_3421,3421,1,52792,DT #52792,Defense,DT,52.119,30.88,0.372147,0.582806,0.000000
2023112608,2023112608_3421,3421,1,46144,DT #46144,Defense,DT,53.961,31.125,0.422144,0.582806,0.000000
2023112608,2023112608_3421,3421,1,54568,OLB #54568,Defense,OLB,52.75,31.006,0.386481,0.582806,0.000000
2023112608,2023112608_3421,3421,1,41595,NT #41595,Defense,NT,51.359,17.971,0.706297,0.582806,0.000000
2023112608,2023112608_3421,3421,1,54495,DE #54495,Defense,DE,51.447,29.884,0.294188,0.582806,0.000000
2023112608,2023112608_3421,3421,1,52471,ILB #52471,Defense,ILB,51.486,21.989,0.372284,0.582806,0.000000
2023112608,2023112608_3421,3421,1,43290,QB #43290,Offense,QB,48.595,26.918,0.0,0.582806,0.000000
2023112608,2023112608_3421,3421,1,44930,WR #44930,Offense,WR,49.614,15.997,0.0,0.582806,0.000000
2023112608,2023112608_3421,3421,1,52423,WR #52423,Offense,WR,49.619,30.997,0.0,0.582806,0.000000
2023112608,2023112608_3421,3421,1,56513,RB #56513,Offense,RB,49.882,26.935,0.0,0.582806,0.000000
2023112608,2023112608_3421,3421,2,53887,DE #53887,Defense,DE,51.688,21.876,0.391780,0.573020,0.150377
2023112608,2023112608_3421,3421,2,52792,DT #52792,Defense,DT,52.037,30.907,0.394642,0.573020,0.150377
2023112608,2023112608_3421,3421,2,46144,DT #46144,Defense,DT,52.519,30.869,0.383449,0.573020,0.150377
2023112608,2023112608_3421,3421,2,54568,OLB #54568,Defense,OLB,52.598,30.884,0.383742,0.573020,0.150377
2023112608,2023112608_3421,3421,2,41595,NT #41595,Defense,NT,54.054,17.738,0.718640,0.573020,0.150377
2023112608,2023112608_3421,3421,2,54495,DE #54495,Defense,DE,54.728,29.978,0.329669,0.573020,0.150377
2023112608,2023112608_3421,3421,2,52471,ILB #52471,Defense,ILB,54.908,21.996,0.386940,0.573020,0.150377
2023112608,2023112608_3421,3421,2,43290,QB #43290,Offense,QB,48.955,26.635,0.0,0.573020,0.150377
2023112608,2023112608_3421,3421,2,44930,WR #44930,Offense,WR,49.366,16.037,0.0,0.573020,0.150377
2023112608,2023112608_3421,3421,2,52423,WR #52423,Offense,WR,49.654,30.729,0.0,0.573020,0.150377
2023112608,2023112608_3421,3421,2,56513,RB #56513,Offense,RB,49.696,26.475,0.0,0.573020,0.150377
2023112608,2023112608_3421,3421,3,53887,DE #53887,Defense,DE,51.823,22.065,0.369849,0.580498,0.133458
2023112608,2023112608_3421,3421,3,52792,DT #52792,Defense,DT,52.068,31.046,0.380307,0.580498,0.133458
2023112608,2023112608_3421,3421,3,46144,DT #46144,Defense,DT,53.822,30.923,0.393066,0.580498,0.133458
2023112608,2023112608_3421,3421,3,54568,OLB #54568,Defense,OLB,51.037,30.954,0.385339,0.580498,0.133458
2023112608,2023112608_3421,3421,3,41595,NT #41595,Defense,NT,54.737,18.199,0.721547,0.580498,0.133458
2023112608,2023112608_3421,3421,3,54495,DE #54495,Defense,DE,51.138,30.049,0.310493,0.580498,0.133458
2023112608,2023112608_3421,3421,3,52471,ILB #52471,Defense,ILB,50.946,22.159,0.375912,0.580498,0.133458
2023112608,2023112608_3421,3421,3,43290,QB #43290,Offense,QB,48.959,26.431,0.0,0.580498,0.133458
2023112608,2023112608_3421,3421,3,44930,WR #44930,Offense,WR,49.251,15.644,0.0,0.580498,0.133458
2023112608,2023112608_3421,3421,3,52423,WR #52423,Offense,WR,49.493,31.092,0.0,0.580498,0.133458
2023112608,2023112608_3421,3421,3,56513,RB #56513,Offense,RB,49.458,27.301,0.0,0.580498,0.133458
2023112608,2023112608_3421,3421,4,53887,DE #53887,Defense,DE,54.389,21.803,0.400175,0.574480,0.115059
