game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2024010712,2024010712_2281,2281,1,37792,OLB #37792,Defense,OLB,52.584,30.979,0.262676,0.341912,0.000000
2024010712,2024010712_2281,2281,1,54505,OLB #54505,Defense,OLB,52.418,15.963,0.992511,0.341912,0.000000
2024010712,2024010712_2281,2281,1,42406,OLB #42406,Defense,OLB,54.146,37.016,0.768899,0.341912,0.000000
2024010712,2024010712_2281,2281,1,47854,OLB #47854,Defense,OLB,52.566,36.946,0.758317,0.341912,0.000000
2024010712,2024010712_2281,2281,1,55902,OLB #55902,Defense,OLB,53.351,21.01,0.571294,0.341912,0.000000
2024010712,2024010712_2281,2281,1,52435,ILB #52435,Defense,ILB,52.242,34.018,0.517474,0.341912,0.000000
2024010712,2024010712_2281,2281,1,56644,ILB #56644,Defense,ILB,53.859,19.072,0.735444,0.341912,0.000000
2024010712,2024010712_2281,2281,1,43290,QB #43290,Offense,QB,48.602,26.918,0.0,0.341912,0.000000
2024010712,2024010712_2281,2281,1,44930,WR #44930,Offense,WR,49.759,15.998,0.0,0.341912,0.000000
2024010712,2024010712_2281,2281,1,52423,WR #52423,Offense,WR,49.762,30.998,0.0,0.341912,0.000000
2024010712,2024010712_2281,2281,1,56513,RB #56513,Offense,RB,49.926,26.935,0.0,0.341912,0.000000
2024010712,2024010712_2281,2281,2,37792,OLB #37792,Defense,OLB,53.629,30.99,0.263215,0.335478,0.106752
2024010712,2024010712_2281,2281,2,54505,OLB #54505,Defense,OLB,54.841,15.928,0.996062,0.335478,0.106752
2024010712,2024010712_2281,2281,2,42406,OLB #42406,Defense,OLB,53.7,37.06,0.768608,0.335478,0.106752
2024010712,2024010712_2281,2281,2,47854,OLB #47854,Defense,OLB,52.553,37.012,0.771860,0.335478,0.106752
2024010712,2024010712_2281,2281,2,55902,OLB #55902,Defense,OLB,54.38,20.926,0.577812,0.335478,0.106752
2024010712,2024010712_2281,2281,2,52435,ILB #52435,Defense,ILB,53.306,34.099,0.523582,0.335478,0.106752
2024010712,2024010712_2281,2281,2,56644,ILB #56644,Defense,ILB,54.373,18.848,0.750517,0.335478,0.106752
2024010712,2024010712_2281,2281,2,43290,QB #43290,Offense,QB,48.97,26.635,0.0,0.335478,0.106752
2024010712,2024010712_2281,2281,2,44930,WR #44930,Offense,WR,49.604,16.023,0.0,0.335478,0.106752
2024010712,2024010712_2281,2281,2,52423,WR #52423,Offense,WR,49.784,30.83,0.0,0.335478,0.106752
2024010712,2024010712_2281,2281,2,56513,RB #56513,Offense,RB,49.81,26.475,0.0,0.335478,0.106752
2024010712,2024010712_2281,2281,3,37792,OLB #37792,Defense,OLB,52.931,31.118,0.287423,0.331008,0.012403
2024010712,2024010712_2281,2281,3,54505,OLB #54505,Defense,OLB,54.155,15.804,0.998440,0.331008,0.012403
2024010712,2024010712_2281,2281,3,42406,OLB #42406,Defense,OLB,55.031,36.894,0.766405,0.331008,0.012403
