game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2024010712,2024010712_3093,3093,1,37792,OLB #37792,Defense,OLB,52.548,30.96,0.261198,0.342811,0.000000
2024010712,2024010712_3093,3093,1,54505,OLB #54505,Defense,OLB,52.39,15.93,0.995336,0.342811,0.000000
2024010712,2024010712_3093,3093,1,42406,OLB #42406,Defense,OLB,54.126,37.031,0.770116,0.342811,0.000000
2024010712,2024010712_3093,3093,1,47854,OLB #47854,Defense,OLB,52.578,36.897,0.754036,0.342811,0.000000
2024010712,2024010712_3093,3093,1,55902,OLB #55902,Defense,OLB,53.291,21.018,0.570550,0.342811,0.000000
2024010712,2024010712_3093,3093,1,52435,ILB #52435,Defense,ILB,52.212,34.035,0.518889,0.342811,0.000000
2024010712,2024010712_3093,3093,1,56644,ILB #56644,Defense,ILB,53.857,19.138,0.730201,0.342811,0.000000
2024010712,2024010712_3093,3093,1,43290,QB #43290,Offense,QB,48.591,26.918,0.0,0.342811,0.000000
2024010712,2024010712_3093,3093,1,44930,WR #44930,Offense,WR,49.541,15.996,0.0,0.342811,0.000000
2024010712,2024010712_3093,3093,1,52423,WR #52423,Offense,WR,49.547,30.996,0.0,0.342811,0.000000
2024010712,2024010712_3093,3093,1,56513,RB #56513,Offense,RB,49.86,26.935,0.0,0.342811,0.000000
2024010712,2024010712_3093,3093,2,37792,OLB #37792,Defense,OLB,53.627,30.981,0.263817,0.330234,0.112497
2024010712,2024010712_3093,3093,2,54505,OLB #54505,Defense,OLB,54.79,15.863,0.999823,0.330234,0.112497
2024010712,2024010712_3093,3093,2,42406,OLB #42406,Defense,OLB,53.622,37.113,0.774569,0.330234,0.112497
2024010712,2024010712_3093,3093,2,47854,OLB #47854,Defense,OLB,52.515,37.023,0.774353,0.330234,0.112497
2024010712,2024010712_3093,3093,2,55902,OLB #55902,Defense,OLB,54.463,20.859,0.582707,0.330234,0.112497
2024010712,2024010712_3093,3093,2,52435,ILB #52435,Defense,ILB,53.247,34.189,0.532749,0.330234,0.112497
2024010712,2024010712_3093,3093,2,56644,ILB #56644,Defense,ILB,54.327,18.711,0.760347,0.330234,0.112497
2024010712,2024010712_3093,3093,2,43290,QB #43290,Offense,QB,48.948,26.635,0.0,0.330234,0.112497
2024010712,2024010712_3093,3093,2,44930,WR #44930,Offense,WR,49.245,16.044,0.0,0.330234,0.112497
2024010712,2024010712_3093,3093,2,52423,WR #52423,Offense,WR,49.588,30.677,0.0,0.330234,0.112497
2024010712,2024010712_3093,3093,2,56513,RB #56513,Offense,RB,49.638,26.475,0.0,0.330234,0.112497
2024010712,2024010712_3093,3093,3,37792,OLB #37792,Defense,OLB,52.876,31.225,0.302888,0.324171,0.019765
2024010712,2024010712_3093,3093,3,54505,OLB #54505,Defense,OLB,53.97,15.626,1.000000,0.324171,0.019765
2024010712,2024010712_3093,3093,3,42406,OLB #42406,Defense,OLB,55.096,36.798,0.764948,0.324171,0.019765
2024010712,2024010712_3093,3093,3,47854,OLB #47854,Defense,OLB,52.566,37.148,0.793192,0.324171,0.019765
2024010712,2024010712_3093,3093,3,55902,OLB #55902,Defense,OLB,54.234,20.57,0.596112,0.324171,0.019765
2024010712,2024010712_3093,3093,3,52435,ILB #52435,Defense,ILB,53.541,33.934,0.519099,0.324171,0.019765
2024010712,2024010712_3093,3093,3,56644,ILB #56644,Defense,ILB,54.331,18.671,0.754563,0.324171,0.019765
2024010712,2024010712_3093,3093,3,43290,QB #43290,Offense,QB,48.948,26.431,0.0,0.324171,0.019765
2024010712,2024010712_3093,3093,3,44930,WR #44930,Offense,WR,49.108,15.576,0.0,0.324171,0.019765
2024010712,2024010712_3093,3093,3,52423,WR #52423,Offense,WR,49.396,31.11,0.0,0.324171,0.019765
2024010712,2024010712_3093,3093,3,56513,RB #56513,Offense,RB,49.354,27.301,0.0,0.324171,0.019765
2024010712,2024010712_3093,3093,4,37792,OLB #37792,Defense,OLB,51.535,30.994,0.285113,0.319939,0.124625
2024010712,2024010712_3093,3093,4,54505,OLB #54505,Defense,OLB,53.841,15.888,0.998953,0.319939,0.124625
2024010712,2024010712_3093,3093,4,42406,OLB #42406,Defense,OLB,54.378,37.035,0.777282,0.319939,0.124625
2024010712,2024010712_3093,3093,4,47854,OLB #47854,Defense,OLB,51.151,36.966,0.773999,0.319939,0.124625
2024010712,2024010712_3093,3093,4,55902,OLB #55902,Defense,OLB,52.684,20.975,0.571756,0.319939,0.124625
2024010712,2024010712_3093,3093,4,52435,ILB #52435,Defense,ILB,51.882,34.507,0.561854,0.319939,0.124625
2024010712,2024010712_3093,3093,4,56644,ILB #56644,Defense,ILB,54.457,18.474,0.791468,0.319939,0.124625
2024010712,2024010712_3093,3093,4,43290,QB #43290,Offense,QB,49.289,26.573,0.0,0.319939,0.124625
2024010712,2024010712_3093,3093,4,44930,WR #44930,Offense,WR,47.957,16.667,0.0,0.319939,0.124625
2024010712,2024010712_3093,3093,4,52423,WR #52423,Offense,WR,48.567,30.021,0.0,0.319939,0.124625
2024010712,2024010712_3093,3093,4,56513,RB #56513,Offense,RB,49.582,25.311,0.0,0.319939,0.124625
2024010712,2024010712_3093,3093,5,37792,OLB #37792,Defense,OLB,53.206,30.255,0.219893,0.343389,0.076646
2024010712,2024010712_3093,3093,5,54505,OLB #54505,Defense,OLB,52.025,15.366,1.000000,0.343389,0.076646
2024010712,2024010712_3093,3093,5,42406,OLB #42406,Defense,OLB,55.14,36.886,0.789001,0.343389,0.076646
2024010712,2024010712_3093,3093,5,47854,OLB #47854,Defense,OLB,54.673,37.337,0.819153,0.343389,0.076646
2024010712,2024010712_3093,3093,5,55902,OLB #55902,Defense,OLB,51.64,21.039,0.563553,0.343389,0.076646
2024010712,2024010712_3093,3093,5,52435,ILB #52435,Defense,ILB,52.199,33.395,0.488909,0.343389,0.076646
2024010712,2024010712_3093,3093,5,56644,ILB #56644,Defense,ILB,53.604,19.036,0.715768,0.343389,0.076646
2024010712,2024010712_3093,3093,5,43290,QB #43290,Offense,QB,49.057,26.884,0.0,0.343389,0.076646
2024010712,2024010712_3093,3093,5,44930,WR #44930,Offense,WR,48.987,15.172,0.0,0.343389,0.076646
2024010712,2024010712_3093,3093,5,52423,WR #52423,Offense,WR,48.021,30.791,0.0,0.343389,0.076646
2024010712,2024010712_3093,3093,5,56513,RB #56513,Offense,RB,49.694,26.588,0.0,0.343389,0.076646
2024010712,2024010712_3093,3093,6,37792,OLB #37792,Defense,OLB,51.532,31.208,0.295103,0.343676,0.054652
2024010712,2024010712_3093,3093,6,54505,OLB #54505,Defense,OLB,52.568,15.926,1.000000,0.343676,0.054652
2024010712,2024010712_3093,3093,6,42406,OLB #42406,Defense,OLB,53.152,37.6,0.803260,0.343676,0.054652
2024010712,2024010712_3093,3093,6,47854,OLB #47854,Defense,OLB,52.205,36.596,0.722090,0.343676,0.054652
2024010712,2024010712_3093,3093,6,55902,OLB #55902,Defense,OLB,53.736,21.92,0.507827,0.343676,0.054652
2024010712,2024010712_3093,3093,6,52435,ILB #52435,Defense,ILB,52.517,33.727,0.481686,0.343676,0.054652
2024010712,2024010712_3093,3093,6,56644,ILB #56644,Defense,ILB,54.939,18.764,0.784300,0.343676,0.054652
2024010712,2024010712_3093,3093,6,43290,QB #43290,Offense,QB,49.026,26.448,0.0,0.343676,0.054652
2024010712,2024010712_3093,3093,6,44930,WR #44930,Offense,WR,46.686,15.18,0.0,0.343676,0.054652
2024010712,2024010712_3093,3093,6,52423,WR #52423,Offense,WR,48.24,30.73,0.0,0.343676,0.054652
2024010712,2024010712_3093,3093,6,56513,RB #56513,Offense,RB,49.225,26.337,0.0,0.343676,0.054652
2024010712,2024010712_3093,3093,7,37792,OLB #37792,Defense,OLB,53.979,31.192,0.299200,0.318957,0.107979
2024010712,2024010712_3093,3093,7,54505,OLB #54505,Defense,OLB,51.956,15.339,1.000000,0.318957,0.107979
2024010712,2024010712_3093,3093,7,42406,OLB #42406,Defense,OLB,52.246,37.432,0.783888,0.318957,0.107979
2024010712,2024010712_3093,3093,7,47854,OLB #47854,Defense,OLB,50.58,37.129,0.771848,0.318957,0.107979
2024010712,2024010712_3093,3093,7,55902,OLB #55902,Defense,OLB,53.074,20.839,0.602452,0.318957,0.107979
2024010712,2024010712_3093,3093,7,52435,ILB #52435,Defense,ILB,51.96,34.979,0.580104,0.318957,0.107979
2024010712,2024010712_3093,3093,7,56644,ILB #56644,Defense,ILB,52.212,19.268,0.729812,0.318957,0.107979
2024010712,2024010712_3093,3093,7,43290,QB #43290,Offense,QB,49.126,26.709,0.0,0.318957,0.107979
2024010712,2024010712_3093,3093,7,44930,WR #44930,Offense,WR,46.485,15.572,0.0,0.318957,0.107979
2024010712,2024010712_3093,3093,7,52423,WR #52423,Offense,WR,46.455,31.499,0.0,0.318957,0.107979
