game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023102209,2023102209_1400,1400,1,53887,DE #53887,Defense,DE,51.58,22.039,0.367284,0.582659,0.000000
2023102209,2023102209_1400,1400,1,52792,DT #52792,Defense,DT,52.109,30.896,0.373323,0.582659,0.000000
2023102209,2023102209_1400,1400,1,46144,DT #46144,Defense,DT,53.962,31.107,0.420711,0.582659,0.000000
2023102209,2023102209_1400,1400,1,54568,OLB #54568,Defense,OLB,52.744,31.005,0.386204,0.582659,0.000000
2023102209,2023102209_1400,1400,1,41595,NT #41595,Defense,NT,51.349,17.975,0.706174,0.582659,0.000000
2023102209,2023102209_1400,1400,1,54495,DE #54495,Defense,DE,51.436,29.9,0.295479,0.582659,0.000000
2023102209,2023102209_1400,1400,1,52471,ILB #52471,Defense,ILB,51.489,21.991,0.372210,0.582659,0.000000
2023102209,2023102209_1400,1400,1,43290,QB #43290,Offense,QB,48.597,26.918,0.0,0.582659,0.000000
2023102209,2023102209_1400,1400,1,44930,WR #44930,Offense,WR,49.668,15.997,0.0,0.582659,0.000000
2023102209,2023102209_1400,1400,1,52423,WR #52423,Offense,WR,49.672,30.997,0.0,0.582659,0.000000
2023102209,2023102209_1400,1400,1,56513,RB #56513,Offense,RB,49.898,26.935,0.0,0.582659,0.000000
2023102209,2023102209_1400,1400,2,53887,DE #53887,Defense,DE,51.673,21.893,0.391951,0.573268,0.149893
2023102209,2023102209_1400,1400,2,52792,DT #52792,Defense,DT,52.043,30.92,0.394335,0.573268,0.149893
2023102209,2023102209_1400,1400,2,46144,DT #46144,Defense,DT,52.534,30.887,0.383505,0.573268,0.149893
2023102209,2023102209_1400,1400,2,54568,OLB #54568,Defense,OLB,52.585,30.9,0.383971,0.573268,0.149893
2023102209,2023102209_1400,1400,2,41595,NT #41595,Defense,NT,54.065,17.774,0.716981,0.573268,0.149893
2023102209,2023102209_1400,1400,2,54495,DE #54495,Defense,DE,54.711,29.981,0.328295,0.573268,0.149893
2023102209,2023102209_1400,1400,2,52471,ILB #52471,Defense,ILB,54.906,21.996,0.388087,0.573268,0.149893
2023102209,2023102209_1400,1400,2,43290,QB #43290,Offense,QB,48.961,26.635,0.0,0.573268,0.149893
2023102209,2023102209_1400,1400,2,44930,WR #44930,Offense,WR,49.453,16.032,0.0,0.573268,0.149893
2023102209,2023102209_1400,1400,2,52423,WR #52423,Offense,WR,49.702,30.766,0.0,0.573268,0.149893
2023102209,2023102209_1400,1400,2,56513,RB #56513,Offense,RB,49.738,26.475,0.0,0.573268,0.149893
2023102209,2023102209_1400,1400,3,53887,DE #53887,Defense,DE,51.871,22.056,0.369714,0.579852,0.130088
2023102209,2023102209_1400,1400,3,52792,DT #52792,Defense,DT,52.049,31.04,0.380555,0.579852,0.130088
2023102209,2023102209_1400,1400,3,46144,DT #46144,Defense,DT,53.814,30.934,0.393906,0.579852,0.130088
2023102209,2023102209_1400,1400,3,54568,OLB #54568,Defense,OLB,51.069,30.96,0.386071,0.579852,0.130088
2023102209,2023102209_1400,1400,3,41595,NT #41595,Defense,NT,54.755,18.172,0.723172,0.579852,0.130088
2023102209,2023102209_1400,1400,3,54495,DE #54495,Defense,DE,51.123,30.042,0.311273,0.579852,0.130088
2023102209,2023102209_1400,1400,3,52471,ILB #52471,Defense,ILB,50.991,22.137,0.376342,0.579852,0.130088
2023102209,2023102209_1400,1400,3,43290,QB #43290,Offense,QB,48.968,26.431,0.0,0.579852,0.130088
2023102209,2023102209_1400,1400,3,44930,WR #44930,Offense,WR,49.354,15.693,0.0,0.579852,0.130088
2023102209,2023102209_1400,1400,3,52423,WR #52423,Offense,WR,49.563,31.079,0.0,0.579852,0.130088
2023102209,2023102209_1400,1400,3,56513,RB #56513,Offense,RB,49.532,27.301,0.0,0.579852,0.130088
2023102209,2023102209_1400,1400,4,53887,DE #53887,Defense,DE,54.364,21.83,0.397499,0.574703,0.112116
2023102209,2023102209_1400,1400,4,52792,DT #52792,Defense,DT,52.091,30.979,0.388371,0.574703,0.112116
2023102209,2023102209_1400,1400,4,46144,DT #46144,Defense,DT,51.188,31.372,0.441564,0.574703,0.112116
2023102209,2023102209_1400,1400,4,54568,OLB #54568,Defense,OLB,53.885,30.929,0.380879,0.574703,0.112116
2023102209,2023102209_1400,1400,4,41595,NT #41595,Defense,NT,54.229,18.063,0.703445,0.574703,0.112116
2023102209,2023102209_1400,1400,4,54495,DE #54495,Defense,DE,52.275,29.838,0.292266,0.574703,0.112116
2023102209,2023102209_1400,1400,4,52471,ILB #52471,Defense,ILB,53.62,21.982,0.373057,0.574703,0.112116
2023102209,2023102209_1400,1400,4,43290,QB #43290,Offense,QB,49.316,26.573,0.0,0.574703,0.112116
2023102209,2023102209_1400,1400,4,44930,WR #44930,Offense,WR,48.52,16.483,0.0,0.574703,0.112116
2023102209,2023102209_1400,1400,4,52423,WR #52423,Offense,WR,48.962,30.291,0.0,0.574703,0.112116
2023102209,2023102209_1400,1400,4,56513,RB #56513,Offense,RB,49.697,25.311,0.0,0.574703,0.112116
2023102209,2023102209_1400,1400,5,53887,DE #53887,Defense,DE,55.087,21.671,0.422484,0.571291,0.053496
2023102209,2023102209_1400,1400,5,52792,DT #52792,Defense,DT,53.83,30.944,0.372852,0.571291,0.053496
2023102209,2023102209_1400,1400,5,46144,DT #46144,Defense,DT,53.101,31.4,0.411054,0.571291,0.053496
2023102209,2023102209_1400,1400,5,54568,OLB #54568,Defense,OLB,53.59,31.252,0.397528,0.571291,0.053496
2023102209,2023102209_1400,1400,5,41595,NT #41595,Defense,NT,51.32,17.796,0.746138,0.571291,0.053496
2023102209,2023102209_1400,1400,5,54495,DE #54495,Defense,DE,53.403,30.041,0.296612,0.571291,0.053496
2023102209,2023102209_1400,1400,5,52471,ILB #52471,Defense,ILB,54.099,22.275,0.354296,0.571291,0.053496
2023102209,2023102209_1400,1400,5,43290,QB #43290,Offense,QB,49.09,26.884,0.0,0.571291,0.053496
2023102209,2023102209_1400,1400,5,44930,WR #44930,Offense,WR,49.267,15.4,0.0,0.571291,0.053496
2023102209,2023102209_1400,1400,5,52423,WR #52423,Offense,WR,48.567,30.849,0.0,0.571291,0.053496
2023102209,2023102209_1400,1400,5,56513,RB #56513,Offense,RB,49.779,26.588,0.0,0.571291,0.053496
2023102209,2023102209_1400,1400,6,53887,DE #53887,Defense,DE,54.451,21.727,0.402583,0.582313,0.160693
2023102209,2023102209_1400,1400,6,52792,DT #52792,Defense,DT,52.101,30.764,0.390710,0.582313,0.160693
2023102209,2023102209_1400,1400,6,46144,DT #46144,Defense,DT,52.149,30.639,0.380103,0.582313,0.160693
2023102209,2023102209_1400,1400,6,54568,OLB #54568,Defense,OLB,51.263,30.694,0.395026,0.582313,0.160693
2023102209,2023102209_1400,1400,6,41595,NT #41595,Defense,NT,51.639,18.242,0.656160,0.582313,0.160693
2023102209,2023102209_1400,1400,6,54495,DE #54495,Defense,DE,50.849,29.122,0.282900,0.582313,0.160693
2023102209,2023102209_1400,1400,6,52471,ILB #52471,Defense,ILB,54.078,21.391,0.416323,0.582313,0.160693
2023102209,2023102209_1400,1400,6,43290,QB #43290,Offense,QB,49.065,26.448,0.0,0.582313,0.160693
2023102209,2023102209_1400,1400,6,44930,WR #44930,Offense,WR,47.6,15.406,0.0,0.582313,0.160693
2023102209,2023102209_1400,1400,6,52423,WR #52423,Offense,WR,48.725,30.804,0.0,0.582313,0.160693
2023102209,2023102209_1400,1400,6,56513,RB #56513,Offense,RB,49.439,26.337,0.0,0.582313,0.160693
2023102209,2023102209_1400,1400,7,53887,DE #53887,Defense,DE,53.768,21.6,0.420009,0.567961,0.057849
2023102209,2023102209_1400,1400,7,52792,DT #52792,Defense,DT,50.66,30.728,0.384158,0.567961,0.057849
