game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023110502,2023110502_2704,2704,1,37792,OLB #37792,Defense,OLB,52.587,30.981,0.262821,0.341809,0.000000
2023110502,2023110502_2704,2704,1,54505,OLB #54505,Defense,OLB,52.421,15.966,0.992270,0.341809,0.000000
2023110502,2023110502_2704,2704,1,42406,OLB #42406,Defense,OLB,54.148,37.015,0.768802,0.341809,0.000000
2023110502,2023110502_2704,2704,1,47854,OLB #47854,Defense,OLB,52.565,36.951,0.758735,0.341809,0.000000
2023110502,2023110502_2704,2704,1,55902,OLB #55902,Defense,OLB,53.357,21.009,0.571404,0.341809,0.000000
2023110502,2023110502_2704,2704,1,52435,ILB #52435,Defense,ILB,52.245,34.017,0.517372,0.341809,0.000000
2023110502,2023110502_2704,2704,1,56644,ILB #56644,Defense,ILB,53.859,19.066,0.735936,0.341809,0.000000
2023110502,2023110502_2704,2704,1,43290,QB #43290,Offense,QB,48.603,26.918,0.0,0.341809,0.000000
2023110502,2023110502_2704,2704,1,44930,WR #44930,Offense,WR,49.781,15.998,0.0,0.341809,0.000000
2023110502,2023110502_2704,2704,1,52423,WR #52423,Offense,WR,49.784,30.998,0.0,0.341809,0.000000
2023110502,2023110502_2704,2704,1,56513,RB #56513,Offense,RB,49.933,26.935,0.0,0.341809,0.000000
2023110502,2023110502_2704,2704,2,37792,OLB #37792,Defense,OLB,53.629,30.991,0.263158,0.336019,0.106155
2023110502,2023110502_2704,2704,2,54505,OLB #54505,Defense,OLB,54.846,15.935,0.995651,0.336019,0.106155
2023110502,2023110502_2704,2704,2,42406,OLB #42406,Defense,OLB,53.708,37.054,0.767947,0.336019,0.106155
2023110502,2023110502_2704,2704,2,47854,OLB #47854,Defense,OLB,52.556,37.011,0.771621,0.336019,0.106155
2023110502,2023110502_2704,2704,2,55902,OLB #55902,Defense,OLB,54.372,20.933,0.577314,0.336019,0.106155
2023110502,2023110502_2704,2704,2,52435,ILB #52435,Defense,ILB,53.312,34.09,0.522658,0.336019,0.106155
2023110502,2023110502_2704,2704,2,56644,ILB #56644,Defense,ILB,54.378,18.862,0.749518,0.336019,0.106155
2023110502,2023110502_2704,2704,2,43290,QB #43290,Offense,QB,48.973,26.635,0.0,0.336019,0.106155
2023110502,2023110502_2704,2704,2,44930,WR #44930,Offense,WR,49.64,16.021,0.0,0.336019,0.106155
2023110502,2023110502_2704,2704,2,52423,WR #52423,Offense,WR,49.804,30.846,0.0,0.336019,0.106155
2023110502,2023110502_2704,2704,2,56513,RB #56513,Offense,RB,49.827,26.475,0.0,0.336019,0.106155
2023110502,2023110502_2704,2704,3,37792,OLB #37792,Defense,OLB,52.937,31.107,0.285825,0.331784,0.011761
2023110502,2023110502_2704,2704,3,54505,OLB #54505,Defense,OLB,54.173,15.821,0.997666,0.331784,0.011761
2023110502,2023110502_2704,2704,3,42406,OLB #42406,Defense,OLB,55.024,36.904,0.766567,0.331784,0.011761
2023110502,2023110502_2704,2704,3,47854,OLB #47854,Defense,OLB,52.431,37.071,0.782007,0.331784,0.011761
2023110502,2023110502_2704,2704,3,55902,OLB #55902,Defense,OLB,54.096,20.795,0.583204,0.331784,0.011761
2023110502,2023110502_2704,2704,3,52435,ILB #52435,Defense,ILB,53.58,33.969,0.515478,0.331784,0.011761
2023110502,2023110502_2704,2704,3,56644,ILB #56644,Defense,ILB,54.351,18.843,0.746764,0.331784,0.011761
2023110502,2023110502_2704,2704,3,43290,QB #43290,Offense,QB,48.985,26.431,0.0,0.331784,0.011761
2023110502,2023110502_2704,2704,3,44930,WR #44930,Offense,WR,49.574,15.798,0.0,0.331784,0.011761
2023110502,2023110502_2704,2704,3,52423,WR #52423,Offense,WR,49.712,31.052,0.0,0.331784,0.011761
2023110502,2023110502_2704,2704,3,56513,RB #56513,Offense,RB,49.692,27.301,0.0,0.331784,0.011761
2023110502,2023110502_2704,2704,4,37792,OLB #37792,Defense,OLB,51.365,30.997,0.291978,0.326206,0.118463
2023110502,2023110502_2704,2704,4,54505,OLB #54505,Defense,OLB,53.757,15.947,0.994189,0.326206,0.118463
2023110502,2023110502_2704,2704,4,42406,OLB #42406,Defense,OLB,54.352,37.017,0.773776,0.326206,0.118463
2023110502,2023110502_2704,2704,4,47854,OLB #47854,Defense,OLB,51.211,36.984,0.774340,0.326206,0.118463
2023110502,2023110502_2704,2704,4,55902,OLB #55902,Defense,OLB,52.798,20.988,0.571584,0.326206,0.118463
2023110502,2023110502_2704,2704,4,52435,ILB #52435,Defense,ILB,52.073,34.242,0.537389,0.326206,0.118463
2023110502,2023110502_2704,2704,4,56644,ILB #56644,Defense,ILB,54.728,18.749,0.773298,0.326206,0.118463
2023110502,2023110502_2704,2704,4,43290,QB #43290,Offense,QB,49.339,26.573,0.0,0.326206,0.118463
2023110502,2023110502_2704,2704,4,44930,WR #44930,Offense,WR,49.025,16.318,0.0,0.326206,0.118463
2023110502,2023110502_2704,2704,4,52423,WR #52423,Offense,WR,49.316,30.533,0.0,0.326206,0.118463
2023110502,2023110502_2704,2704,4,56513,RB #56513,Offense,RB,49.8,25.311,0.0,0.326206,0.118463
2023110502,2023110502_2704,2704,5,37792,OLB #37792,Defense,OLB,53.234,30.644,0.241846,0.340185,0.054389
2023110502,2023110502_2704,2704,5,54505,OLB #54505,Defense,OLB,52.169,15.697,1.000000,0.340185,0.054389
2023110502,2023110502_2704,2704,5,42406,OLB #42406,Defense,OLB,55.005,36.946,0.781550,0.340185,0.054389
2023110502,2023110502_2704,2704,5,47854,OLB #47854,Defense,OLB,54.524,37.161,0.792590,0.340185,0.054389
2023110502,2023110502_2704,2704,5,55902,OLB #55902,Defense,OLB,51.98,21.018,0.569537,0.340185,0.054389
2023110502,2023110502_2704,2704,5,52435,ILB #52435,Defense,ILB,52.098,33.711,0.505879,0.340185,0.054389
2023110502,2023110502_2704,2704,5,56644,ILB #56644,Defense,ILB,53.416,19.017,0.727298,0.340185,0.054389
2023110502,2023110502_2704,2704,5,43290,QB #43290,Offense,QB,49.119,26.884,0.0,0.340185,0.054389
2023110502,2023110502_2704,2704,5,44930,WR #44930,Offense,WR,49.517,15.605,0.0,0.340185,0.054389
2023110502,2023110502_2704,2704,5,52423,WR #52423,Offense,WR,49.056,30.9,0.0,0.340185,0.054389
2023110502,2023110502_2704,2704,5,56513,RB #56513,Offense,RB,49.854,26.588,0.0,0.340185,0.054389
2023110502,2023110502_2704,2704,6,37792,OLB #37792,Defense,OLB,51.618,31.099,0.289922,0.339746,0.032950
