game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023123113,2023123113_3066,3066,1,53887,DE #53887,Defense,DE,51.596,22.032,0.367850,0.582455,0.000000
2023123113,2023123113_3066,3066,1,52792,DT #52792,Defense,DT,52.099,30.914,0.374655,0.582455,0.000000
2023123113,2023123113_3066,3066,1,46144,DT #46144,Defense,DT,53.963,31.089,0.419278,0.582455,0.000000
2023123113,2023123113_3066,3066,1,54568,OLB #54568,Defense,OLB,52.736,31.004,0.385895,0.582455,0.000000
2023123113,2023123113_3066,3066,1,41595,NT #41595,Defense,NT,51.34,17.979,0.706055,0.582455,0.000000
2023123113,2023123113_3066,3066,1,54495,DE #54495,Defense,DE,51.424,29.917,0.296851,0.582455,0.000000
2023123113,2023123113_3066,3066,1,52471,ILB #52471,Defense,ILB,51.492,21.992,0.372228,0.582455,0.000000
2023123113,2023123113_3066,3066,1,43290,QB #43290,Offense,QB,48.6,26.918,0.0,0.582455,0.000000
2023123113,2023123113_3066,3066,1,44930,WR #44930,Offense,WR,49.725,15.998,0.0,0.582455,0.000000
2023123113,2023123113_3066,3066,1,52423,WR #52423,Offense,WR,49.728,30.998,0.0,0.582455,0.000000
2023123113,2023123113_3066,3066,1,56513,RB #56513,Offense,RB,49.916,26.935,0.0,0.582455,0.000000
2023123113,2023123113_3066,3066,2,53887,DE #53887,Defense,DE,51.656,21.911,0.392178,0.573553,0.149309
2023123113,2023123113_3066,3066,2,52792,DT #52792,Defense,DT,52.049,30.933,0.393927,0.573553,0.149309
2023123113,2023123113_3066,3066,2,46144,DT #46144,Defense,DT,52.55,30.907,0.383620,0.573553,0.149309
2023123113,2023123113_3066,3066,2,54568,OLB #54568,Defense,OLB,52.572,30.917,0.384185,0.573553,0.149309
2023123113,2023123113_3066,3066,2,41595,NT #41595,Defense,NT,54.076,17.813,0.715175,0.573553,0.149309
2023123113,2023123113_3066,3066,2,54495,DE #54495,Defense,DE,54.693,29.984,0.326817,0.573553,0.149309
2023123113,2023123113_3066,3066,2,52471,ILB #52471,Defense,ILB,54.903,21.997,0.389228,0.573553,0.149309
