game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023112000,2023112000_1727,1727,1,53887,DE #53887,Defense,DE,51.608,22.028,0.368184,0.582325,0.000000
2023112000,2023112000_1727,1727,1,52792,DT #52792,Defense,DT,52.092,30.927,0.375607,0.582325,0.000000
2023112000,2023112000_1727,1727,1,46144,DT #46144,Defense,DT,53.965,31.076,0.418266,0.582325,0.000000
2023112000,2023112000_1727,1727,1,54568,OLB #54568,Defense,OLB,52.731,31.003,0.385645,0.582325,0.000000
2023112000,2023112000_1727,1727,1,41595,NT #41595,Defense,NT,51.332,17.982,0.705983,0.582325,0.000000
2023112000,2023112000_1727,1727,1,54495,DE #54495,Defense,DE,51.416,29.929,0.297803,0.582325,0.000000
2023112000,2023112000_1727,1727,1,52471,ILB #52471,Defense,ILB,51.494,21.993,0.372234,0.582325,0.000000
2023112000,2023112000_1727,1727,1,43290,QB #43290,Offense,QB,48.603,26.918,0.0,0.582325,0.000000
2023112000,2023112000_1727,1727,1,44930,WR #44930,Offense,WR,49.765,15.998,0.0,0.582325,0.000000
2023112000,2023112000_1727,1727,1,52423,WR #52423,Offense,WR,49.768,30.998,0.0,0.582325,0.000000
2023112000,2023112000_1727,1727,1,56513,RB #56513,Offense,RB,49.928,26.935,0.0,0.582325,0.000000
2023112000,2023112000_1727,1727,2,53887,DE #53887,Defense,DE,51.645,21.924,0.392293,0.573741,0.148943
2023112000,2023112000_1727,1727,2,52792,DT #52792,Defense,DT,52.054,30.943,0.393700,0.573741,0.148943
2023112000,2023112000_1727,1727,2,46144,DT #46144,Defense,DT,52.562,30.92,0.383612,0.573741,0.148943
2023112000,2023112000_1727,1727,2,54568,OLB #54568,Defense,OLB,52.562,30.929,0.384355,0.573741,0.148943
2023112000,2023112000_1727,1727,2,41595,NT #41595,Defense,NT,54.084,17.84,0.713941,0.573741,0.148943
2023112000,2023112000_1727,1727,2,54495,DE #54495,Defense,DE,54.68,29.987,0.325830,0.573741,0.148943
2023112000,2023112000_1727,1727,2,52471,ILB #52471,Defense,ILB,54.901,21.997,0.390081,0.573741,0.148943
2023112000,2023112000_1727,1727,2,43290,QB #43290,Offense,QB,48.971,26.635,0.0,0.573741,0.148943
2023112000,2023112000_1727,1727,2,44930,WR #44930,Offense,WR,49.613,16.023,0.0,0.573741,0.148943
2023112000,2023112000_1727,1727,2,52423,WR #52423,Offense,WR,49.789,30.835,0.0,0.573741,0.148943
2023112000,2023112000_1727,1727,2,56513,RB #56513,Offense,RB,49.815,26.475,0.0,0.573741,0.148943
2023112000,2023112000_1727,1727,3,53887,DE #53887,Defense,DE,51.958,22.04,0.369484,0.578650,0.123981
2023112000,2023112000_1727,1727,3,52792,DT #52792,Defense,DT,52.014,31.028,0.380981,0.578650,0.123981
2023112000,2023112000_1727,1727,3,46144,DT #46144,Defense,DT,53.8,30.953,0.395409,0.578650,0.123981
2023112000,2023112000_1727,1727,3,54568,OLB #54568,Defense,OLB,51.129,30.972,0.387486,0.578650,0.123981
2023112000,2023112000_1727,1727,3,41595,NT #41595,Defense,NT,54.786,18.122,0.726142,0.578650,0.123981
2023112000,2023112000_1727,1727,3,54495,DE #54495,Defense,DE,51.096,30.03,0.312802,0.578650,0.123981
2023112000,2023112000_1727,1727,3,52471,ILB #52471,Defense,ILB,51.074,22.097,0.377145,0.578650,0.123981
2023112000,2023112000_1727,1727,3,43290,QB #43290,Offense,QB,48.983,26.431,0.0,0.578650,0.123981
2023112000,2023112000_1727,1727,3,44930,WR #44930,Offense,WR,49.543,15.783,0.0,0.578650,0.123981
2023112000,2023112000_1727,1727,3,52423,WR #52423,Offense,WR,49.691,31.056,0.0,0.578650,0.123981
2023112000,2023112000_1727,1727,3,56513,RB #56513,Offense,RB,49.669,27.301,0.0,0.578650,0.123981
2023112000,2023112000_1727,1727,4,53887,DE #53887,Defense,DE,54.317,21.88,0.392552,0.575073,0.106690
2023112000,2023112000_1727,1727,4,52792,DT #52792,Defense,DT,52.097,30.985,0.388663,0.575073,0.106690
