game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023111910,2023111910_3110,3110,1,34452,QB #34452,Offense,QB,36.990,29.740,0.0,0.243336,0.000000
2023111910,2023111910_3110,3110,1,38577,MLB #38577,Defense,MLB,46.780,28.420,0.225403,0.243336,0.000000
2023111910,2023111910_3110,3110,1,42543,FS #42543,Defense,FS,54.280,18.420,0.828027,0.243336,0.000000
2023111910,2023111910_3110,3110,1,43399,TE #43399,Offense,TE,39.890,18.690,0.0,0.243336,0.000000
2023111910,2023111910_3110,3110,1,47891,SS #47891,Defense,SS,55.500,32.310,0.840783,0.243336,0.000000
2023111910,2023111910_3110,3110,1,52435,ILB #52435,Defense,ILB,45.580,32.740,0.598531,0.243336,0.000000
2023111910,2023111910_3110,3110,1,53486,WR #53486,Offense,WR,40.820,39.100,0.0,0.243336,0.000000
2023111910,2023111910_3110,3110,1,53566,CB #53566,Defense,CB,43.700,13.270,1.000000,0.243336,0.000000
2023111910,2023111910_3110,3110,1,54054,WR #54054,Offense,WR,39.580,14.450,0.0,0.243336,0.000000
2023111910,2023111910_3110,3110,1,54618,CB #54618,Defense,CB,43.440,39.330,1.000000,0.243336,0.000000
2023111910,2023111910_3110,3110,1,55869,CB #55869,Defense,CB,44.770,16.700,0.803906,0.243336,0.000000
2023111910,2023111910_3110,3110,1,56042,WR #56042,Offense,WR,40.960,16.960,0.0,0.243336,0.000000
2023111910,2023111910_3110,3110,2,34452,QB #34452,Offense,QB,36.970,29.740,0.0,0.243686,0.000750
2023111910,2023111910_3110,3110,2,38577,MLB #38577,Defense,MLB,46.810,28.450,0.227163,0.243686,0.000750
2023111910,2023111910_3110,3110,2,42543,FS #42543,Defense,FS,54.190,18.480,0.819066,0.243686,0.000750
2023111910,2023111910_3110,3110,2,43399,TE #43399,Offense,TE,39.900,18.690,0.0,0.243686,0.000750
2023111910,2023111910_3110,3110,2,47891,SS #47891,Defense,SS,55.580,32.240,0.842311,0.243686,0.000750
2023111910,2023111910_3110,3110,2,52435,ILB #52435,Defense,ILB,45.580,32.740,0.598794,0.243686,0.000750
2023111910,2023111910_3110,3110,2,53486,WR #53486,Offense,WR,40.840,39.100,0.0,0.243686,0.000750
2023111910,2023111910_3110,3110,2,53566,CB #53566,Defense,CB,43.710,13.270,1.000000,0.243686,0.000750
2023111910,2023111910_3110,3110,2,54054,WR #54054,Offense,WR,39.590,14.450,0.0,0.243686,0.000750
2023111910,2023111910_3110,3110,2,54618,CB #54618,Defense,CB,43.450,39.320,1.000000,0.243686,0.000750
2023111910,2023111910_3110,3110,2,55869,CB #55869,Defense,CB,44.740,16.670,0.806862,0.243686,0.000750
2023111910,2023111910_3110,3110,2,56042,WR #56042,Offense,WR,40.960,16.950,0.0,0.243686,0.000750
2023111910,2023111910_3110,3110,3,34452,QB #34452,Offense,QB,36.950,29.750,0.0,0.244314,0.000880
2023111910,2023111910_3110,3110,3,38577,MLB #38577,Defense,MLB,46.830,28.480,0.229048,0.244314,0.000880
2023111910,2023111910_3110,3110,3,42543,FS #42543,Defense,FS,54.090,18.550,0.809182,0.244314,0.000880
2023111910,2023111910_3110,3110,3,43399,TE #43399,Offense,TE,39.910,18.690,0.0,0.244314,0.000880
2023111910,2023111910_3110,3110,3,47891,SS #47891,Defense,SS,55.670,32.150,0.843656,0.244314,0.000880
2023111910,2023111910_3110,3110,3,52435,ILB #52435,Defense,ILB,45.550,32.740,0.599622,0.244314,0.000880
2023111910,2023111910_3110,3110,3,53486,WR #53486,Offense,WR,40.840,39.090,0.0,0.244314,0.000880
2023111910,2023111910_3110,3110,3,53566,CB #53566,Defense,CB,43.720,13.260,1.000000,0.244314,0.000880
2023111910,2023111910_3110,3110,3,54054,WR #54054,Offense,WR,39.610,14.450,0.0,0.244314,0.000880
2023111910,2023111910_3110,3110,3,54618,CB #54618,Defense,CB,43.450,39.330,1.000000,0.244314,0.000880
2023111910,2023111910_3110,3110,3,55869,CB #55869,Defense,CB,44.740,16.650,0.808298,0.244314,0.000880
2023111910,2023111910_3110,3110,3,56042,WR #56042,Offense,WR,40.970,16.940,0.0,0.244314,0.000880
2023111910,2023111910_3110,3110,4,34452,QB #34452,Offense,QB,36.900,29.740,0.0,0.245000,0.002333
2023111910,2023111910_3110,3110,4,38577,MLB #38577,Defense,MLB,46.860,28.500,0.230402,0.245000,0.002333
2023111910,2023111910_3110,3110,4,42543,FS #42543,Defense,FS,53.950,18.630,0.796344,0.245000,0.002333
2023111910,2023111910_3110,3110,4,43399,TE #43399,Offense,TE,39.920,18.680,0.0,0.245000,0.002333
2023111910,2023111910_3110,3110,4,47891,SS #47891,Defense,SS,55.760,32.040,0.845024,0.245000,0.002333
2023111910,2023111910_3110,3110,4,52435,ILB #52435,Defense,ILB,45.490,32.740,0.601722,0.245000,0.002333
2023111910,2023111910_3110,3110,4,53486,WR #53486,Offense,WR,40.870,39.090,0.0,0.245000,0.002333
2023111910,2023111910_3110,3110,4,53566,CB #53566,Defense,CB,43.750,13.250,1.000000,0.245000,0.002333
2023111910,2023111910_3110,3110,4,54054,WR #54054,Offense,WR,39.640,14.430,0.0,0.245000,0.002333
2023111910,2023111910_3110,3110,4,54618,CB #54618,Defense,CB,43.450,39.330,1.000000,0.245000,0.002333
2023111910,2023111910_3110,3110,4,55869,CB #55869,Defense,CB,44.730,16.600,0.811507,0.245000,0.002333
2023111910,2023111910_3110,3110,4,56042,WR #56042,Offense,WR,41.000,16.910,0.0,0.245000,0.002333
2023111910,2023111910_3110,3110,5,34452,QB #34452,Offense,QB,36.880,29.740,0.0,0.245670,0.002456
2023111910,2023111910_3110,3110,5,38577,MLB #38577,Defense,MLB,46.890,28.530,0.232731,0.245670,0.002456
2023111910,2023111910_3110,3110,5,42543,FS #42543,Defense,FS,53.800,18.720,0.782255,0.245670,0.002456
2023111910,2023111910_3110,3110,5,43399,TE #43399,Offense,TE,39.960,18.650,0.0,0.245670,0.002456
2023111910,2023111910_3110,3110,5,47891,SS #47891,Defense,SS,55.870,31.890,0.845975,0.245670,0.002456
2023111910,2023111910_3110,3110,5,52435,ILB #52435,Defense,ILB,45.400,32.760,0.606329,0.245670,0.002456
2023111910,2023111910_3110,3110,5,53486,WR #53486,Offense,WR,40.940,39.090,0.0,0.245670,0.002456
2023111910,2023111910_3110,3110,5,53566,CB #53566,Defense,CB,43.800,13.210,1.000000,0.245670,0.002456
