game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023090700,2023090700_101,101,1,43290,QB #43290,Offense,QB,37.360,30.070,0.0,0.243725,0.000000
2023090700,2023090700_101,101,1,44930,WR #44930,Offense,WR,41.030,12.170,0.0,0.243725,0.000000
2023090700,2023090700_101,101,1,46137,SS #46137,Defense,SS,51.320,20.690,0.645547,0.243725,0.000000
2023090700,2023090700_101,101,1,52546,CB #52546,Defense,CB,44.420,11.690,1.000000,0.243725,0.000000
2023090700,2023090700_101,101,1,53487,MLB #53487,Defense,MLB,44.560,27.660,0.226227,0.243725,0.000000
2023090700,2023090700_101,101,1,53541,WR #53541,Offense,WR,40.610,19.120,0.0,0.243725,0.000000
2023090700,2023090700_101,101,1,53959,TE #53959,Offense,TE,40.910,35.140,0.0,0.243725,0.000000
2023090700,2023090700_101,101,1,54486,CB #54486,Defense,CB,43.610,39.420,1.000000,0.243725,0.000000
2023090700,2023090700_101,101,1,54527,FS #54527,Defense,FS,52.330,36.940,0.909603,0.243725,0.000000
2023090700,2023090700_101,101,2,43290,QB #43290,Offense,QB,37.360,30.070,0.0,0.244173,0.005704
2023090700,2023090700_101,101,2,44930,WR #44930,Offense,WR,41.030,12.170,0.0,0.244173,0.005704
2023090700,2023090700_101,101,2,46137,SS #46137,Defense,SS,51.350,20.660,0.647294,0.244173,0.005704
2023090700,2023090700_101,101,2,52546,CB #52546,Defense,CB,44.510,11.700,1.000000,0.244173,0.005704
2023090700,2023090700_101,101,2,53487,MLB #53487,Defense,MLB,44.630,27.670,0.224012,0.244173,0.005704
2023090700,2023090700_101,101,2,53541,WR #53541,Offense,WR,40.610,19.120,0.0,0.244173,0.005704
2023090700,2023090700_101,101,2,53959,TE #53959,Offense,TE,40.920,35.140,0.0,0.244173,0.005704
2023090700,2023090700_101,101,2,54486,CB #54486,Defense,CB,43.630,39.440,1.000000,0.244173,0.005704
2023090700,2023090700_101,101,2,54527,FS #54527,Defense,FS,52.330,36.940,0.907831,0.244173,0.005704
2023090700,2023090700_101,101,3,43290,QB #43290,Offense,QB,37.350,30.070,0.0,0.244652,0.005736
2023090700,2023090700_101,101,3,44930,WR #44930,Offense,WR,41.050,12.180,0.0,0.244652,0.005736
2023090700,2023090700_101,101,3,46137,SS #46137,Defense,SS,51.390,20.630,0.649482,0.244652,0.005736
2023090700,2023090700_101,101,3,52546,CB #52546,Defense,CB,44.590,11.710,1.000000,0.244652,0.005736
2023090700,2023090700_101,101,3,53487,MLB #53487,Defense,MLB,44.700,27.690,0.221927,0.244652,0.005736
2023090700,2023090700_101,101,3,53541,WR #53541,Offense,WR,40.620,19.120,0.0,0.244652,0.005736
2023090700,2023090700_101,101,3,53959,TE #53959,Offense,TE,40.950,35.150,0.0,0.244652,0.005736
2023090700,2023090700_101,101,3,54486,CB #54486,Defense,CB,43.650,39.460,1.000000,0.244652,0.005736
2023090700,2023090700_101,101,3,54527,FS #54527,Defense,FS,52.330,36.930,0.905329,0.244652,0.005736
2023090700,2023090700_101,101,4,43290,QB #43290,Offense,QB,37.340,30.070,0.0,0.244997,0.005935
2023090700,2023090700_101,101,4,44930,WR #44930,Offense,WR,41.070,12.200,0.0,0.244997,0.005935
2023090700,2023090700_101,101,4,46137,SS #46137,Defense,SS,51.430,20.610,0.651302,0.244997,0.005935
2023090700,2023090700_101,101,4,52546,CB #52546,Defense,CB,44.660,11.730,1.000000,0.244997,0.005935
2023090700,2023090700_101,101,4,53487,MLB #53487,Defense,MLB,44.760,27.700,0.220636,0.244997,0.005935
2023090700,2023090700_101,101,4,53541,WR #53541,Offense,WR,40.630,19.120,0.0,0.244997,0.005935
2023090700,2023090700_101,101,4,53959,TE #53959,Offense,TE,41.010,35.180,0.0,0.244997,0.005935
2023090700,2023090700_101,101,4,54486,CB #54486,Defense,CB,43.680,39.500,1.000000,0.244997,0.005935
2023090700,2023090700_101,101,4,54527,FS #54527,Defense,FS,52.350,36.920,0.903077,0.244997,0.005935
2023090700,2023090700_101,101,5,43290,QB #43290,Offense,QB,37.330,30.070,0.0,0.245107,0.006295
2023090700,2023090700_101,101,5,44930,WR #44930,Offense,WR,41.110,12.220,0.0,0.245107,0.006295
2023090700,2023090700_101,101,5,46137,SS #46137,Defense,SS,51.480,20.580,0.654383,0.245107,0.006295
2023090700,2023090700_101,101,5,52546,CB #52546,Defense,CB,44.740,11.760,1.000000,0.245107,0.006295
2023090700,2023090700_101,101,5,53487,MLB #53487,Defense,MLB,44.810,27.710,0.220445,0.245107,0.006295
2023090700,2023090700_101,101,5,53541,WR #53541,Offense,WR,40.670,19.120,0.0,0.245107,0.006295
2023090700,2023090700_101,101,5,53959,TE #53959,Offense,TE,41.040,35.190,0.0,0.245107,0.006295
2023090700,2023090700_101,101,5,54486,CB #54486,Defense,CB,43.720,39.570,1.000000,0.245107,0.006295
2023090700,2023090700_101,101,5,54527,FS #54527,Defense,FS,52.370,36.900,0.899638,0.245107,0.006295
2023090700,2023090700_101,101,6,43290,QB #43290,Offense,QB,37.310,30.070,0.0,0.245645,0.010387
2023090700,2023090700_101,101,6,44930,WR #44930,Offense,WR,41.200,12.260,0.0,0.245645,0.010387
2023090700,2023090700_101,101,6,46137,SS #46137,Defense,SS,51.580,20.630,0.654310,0.245645,0.010387
2023090700,2023090700_101,101,6,52546,CB #52546,Defense,CB,44.820,11.810,1.000000,0.245645,0.010387
2023090700,2023090700_101,101,6,53487,MLB #53487,Defense,MLB,44.860,27.700,0.221751,0.245645,0.010387
2023090700,2023090700_101,101,6,53541,WR #53541,Offense,WR,40.740,19.120,0.0,0.245645,0.010387
2023090700,2023090700_101,101,6,53959,TE #53959,Offense,TE,41.070,35.200,0.0,0.245645,0.010387
2023090700,2023090700_101,101,6,54486,CB #54486,Defense,CB,43.780,39.660,1.000000,0.245645,0.010387
2023090700,2023090700_101,101,6,54527,FS #54527,Defense,FS,52.440,36.880,0.895712,0.245645,0.010387
2023090700,2023090700_101,101,7,43290,QB #43290,Offense,QB,37.260,30.080,0.0,0.245389,0.009476
2023090700,2023090700_101,101,7,44930,WR #44930,Offense,WR,41.330,12.330,0.0,0.245389,0.009476
2023090700,2023090700_101,101,7,46137,SS #46137,Defense,SS,51.650,20.620,0.656075,0.245389,0.009476
2023090700,2023090700_101,101,7,52546,CB #52546,Defense,CB,44.920,11.860,1.000000,0.245389,0.009476
2023090700,2023090700_101,101,7,53487,MLB #53487,Defense,MLB,44.900,27.680,0.224007,0.245389,0.009476
2023090700,2023090700_101,101,7,53541,WR #53541,Offense,WR,40.870,19.100,0.0,0.245389,0.009476
2023090700,2023090700_101,101,7,53959,TE #53959,Offense,TE,41.190,35.250,0.0,0.245389,0.009476
2023090700,2023090700_101,101,7,54486,CB #54486,Defense,CB,43.860,39.740,1.000000,0.245389,0.009476
2023090700,2023090700_101,101,7,54527,FS #54527,Defense,FS,52.510,36.860,0.892972,0.245389,0.009476
2023090700,2023090700_101,101,8,43290,QB #43290,Offense,QB,37.150,30.080,0.0,0.244809,0.011563
2023090700,2023090700_101,101,8,44930,WR #44930,Offense,WR,41.540,12.420,0.0,0.244809,0.011563
2023090700,2023090700_101,101,8,46137,SS #46137,Defense,SS,51.730,20.600,0.658527,0.244809,0.011563
2023090700,2023090700_101,101,8,52546,CB #52546,Defense,CB,45.030,11.940,1.000000,0.244809,0.011563
2023090700,2023090700_101,101,8,53487,MLB #53487,Defense,MLB,44.950,27.630,0.226372,0.244809,0.011563
2023090700,2023090700_101,101,8,53541,WR #53541,Offense,WR,41.080,19.090,0.0,0.244809,0.011563
2023090700,2023090700_101,101,8,53959,TE #53959,Offense,TE,41.390,35.320,0.0,0.244809,0.011563
2023090700,2023090700_101,101,8,54486,CB #54486,Defense,CB,43.960,39.830,1.000000,0.244809,0.011563
2023090700,2023090700_101,101,8,54527,FS #54527,Defense,FS,52.600,36.850,0.891056,0.244809,0.011563
2023090700,2023090700_101,101,9,43290,QB #43290,Offense,QB,37.010,30.090,0.0,0.244438,0.012536
2023090700,2023090700_101,101,9,44930,WR #44930,Offense,WR,41.790,12.530,0.0,0.244438,0.012536
2023090700,2023090700_101,101,9,46137,SS #46137,Defense,SS,51.820,20.590,0.660127,0.244438,0.012536
2023090700,2023090700_101,101,9,52546,CB #52546,Defense,CB,45.160,12.040,1.000000,0.244438,0.012536
2023090700,2023090700_101,101,9,53487,MLB #53487,Defense,MLB,45.010,27.550,0.228742,0.244438,0.012536
2023090700,2023090700_101,101,9,53541,WR #53541,Offense,WR,41.330,19.070,0.0,0.244438,0.012536
