game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023101200,2023101200_3324,3324,1,38605,QB #38605,Offense,QB,43.800,29.620,0.0,0.349542,0.000000
2023101200,2023101200_3324,3324,1,46109,WR #46109,Offense,WR,48.080,37.740,0.0,0.349542,0.000000
2023101200,2023101200_3324,3324,1,46137,SS #46137,Defense,SS,55.570,34.070,0.715084,0.349542,0.000000
2023101200,2023101200_3324,3324,1,47882,FS #47882,Defense,FS,62.670,21.550,0.824173,0.349542,0.000000
2023101200,2023101200_3324,3324,1,52423,WR #52423,Offense,WR,48.000,20.070,0.0,0.349542,0.000000
2023101200,2023101200_3324,3324,1,52471,ILB #52471,Defense,ILB,52.270,31.340,0.484928,0.349542,0.000000
2023101200,2023101200_3324,3324,1,52546,CB #52546,Defense,CB,49.910,7.930,1.000000,0.349542,0.000000
2023101200,2023101200_3324,3324,1,53487,MLB #53487,Defense,MLB,52.360,25.090,0.121944,0.349542,0.000000
2023101200,2023101200_3324,3324,1,54486,CB #54486,Defense,CB,53.010,20.860,0.407075,0.349542,0.000000
2023101200,2023101200_3324,3324,1,54600,CB #54600,Defense,CB,50.050,39.040,1.000000,0.349542,0.000000
2023101200,2023101200_3324,3324,1,55928,WR #55928,Offense,WR,47.220,8.210,0.0,0.349542,0.000000
2023101200,2023101200_3324,3324,1,56513,RB #56513,Offense,RB,43.510,27.340,0.0,0.349542,0.000000
2023101200,2023101200_3324,3324,2,38605,QB #38605,Offense,QB,43.810,29.630,0.0,0.349467,0.006592
2023101200,2023101200_3324,3324,2,46109,WR #46109,Offense,WR,48.080,37.750,0.0,0.349467,0.006592
2023101200,2023101200_3324,3324,2,46137,SS #46137,Defense,SS,55.850,33.970,0.712108,0.349467,0.006592
2023101200,2023101200_3324,3324,2,47882,FS #47882,Defense,FS,62.800,21.630,0.827076,0.349467,0.006592
2023101200,2023101200_3324,3324,2,52423,WR #52423,Offense,WR,48.010,20.070,0.0,0.349467,0.006592
2023101200,2023101200_3324,3324,2,52471,ILB #52471,Defense,ILB,52.250,31.340,0.487106,0.349467,0.006592
2023101200,2023101200_3324,3324,2,52546,CB #52546,Defense,CB,49.910,7.880,1.000000,0.349467,0.006592
2023101200,2023101200_3324,3324,2,53487,MLB #53487,Defense,MLB,52.370,25.060,0.125826,0.349467,0.006592
2023101200,2023101200_3324,3324,2,54486,CB #54486,Defense,CB,52.980,20.930,0.401611,0.349467,0.006592
2023101200,2023101200_3324,3324,2,54600,CB #54600,Defense,CB,50.040,39.010,1.000000,0.349467,0.006592
2023101200,2023101200_3324,3324,2,55928,WR #55928,Offense,WR,47.230,8.200,0.0,0.349467,0.006592
2023101200,2023101200_3324,3324,2,56513,RB #56513,Offense,RB,43.510,27.350,0.0,0.349467,0.006592
2023101200,2023101200_3324,3324,3,38605,QB #38605,Offense,QB,43.810,29.640,0.0,0.348728,0.007674
2023101200,2023101200_3324,3324,3,46109,WR #46109,Offense,WR,48.080,37.750,0.0,0.348728,0.007674
2023101200,2023101200_3324,3324,3,46137,SS #46137,Defense,SS,56.150,33.870,0.710335,0.348728,0.007674
2023101200,2023101200_3324,3324,3,47882,FS #47882,Defense,FS,62.940,21.690,0.831202,0.348728,0.007674
2023101200,2023101200_3324,3324,3,52423,WR #52423,Offense,WR,48.020,20.070,0.0,0.348728,0.007674
2023101200,2023101200_3324,3324,3,52471,ILB #52471,Defense,ILB,52.220,31.340,0.489865,0.348728,0.007674
2023101200,2023101200_3324,3324,3,52546,CB #52546,Defense,CB,49.920,7.840,1.000000,0.348728,0.007674
2023101200,2023101200_3324,3324,3,53487,MLB #53487,Defense,MLB,52.370,25.050,0.129905,0.348728,0.007674
2023101200,2023101200_3324,3324,3,54486,CB #54486,Defense,CB,52.960,20.980,0.397597,0.348728,0.007674
2023101200,2023101200_3324,3324,3,54600,CB #54600,Defense,CB,50.020,38.970,1.000000,0.348728,0.007674
2023101200,2023101200_3324,3324,3,55928,WR #55928,Offense,WR,47.230,8.200,0.0,0.348728,0.007674
2023101200,2023101200_3324,3324,3,56513,RB #56513,Offense,RB,43.510,27.350,0.0,0.348728,0.007674
2023101200,2023101200_3324,3324,4,38605,QB #38605,Offense,QB,43.800,29.640,0.0,0.347348,0.008880
2023101200,2023101200_3324,3324,4,46109,WR #46109,Offense,WR,48.090,37.750,0.0,0.347348,0.008880
2023101200,2023101200_3324,3324,4,46137,SS #46137,Defense,SS,56.470,33.780,0.709476,0.347348,0.008880
2023101200,2023101200_3324,3324,4,47882,FS #47882,Defense,FS,63.080,21.730,0.836000,0.347348,0.008880
2023101200,2023101200_3324,3324,4,52423,WR #52423,Offense,WR,48.040,20.070,0.0,0.347348,0.008880
2023101200,2023101200_3324,3324,4,52471,ILB #52471,Defense,ILB,52.190,31.360,0.493529,0.347348,0.008880
2023101200,2023101200_3324,3324,4,52546,CB #52546,Defense,CB,49.970,7.850,1.000000,0.347348,0.008880
2023101200,2023101200_3324,3324,4,53487,MLB #53487,Defense,MLB,52.370,25.040,0.134824,0.347348,0.008880
2023101200,2023101200_3324,3324,4,54486,CB #54486,Defense,CB,52.940,21.030,0.394732,0.347348,0.008880
2023101200,2023101200_3324,3324,4,54600,CB #54600,Defense,CB,49.980,38.950,1.000000,0.347348,0.008880
2023101200,2023101200_3324,3324,4,55928,WR #55928,Offense,WR,47.240,8.210,0.0,0.347348,0.008880
2023101200,2023101200_3324,3324,4,56513,RB #56513,Offense,RB,43.520,27.350,0.0,0.347348,0.008880
2023101200,2023101200_3324,3324,5,38605,QB #38605,Offense,QB,43.790,29.640,0.0,0.345679,0.010982
2023101200,2023101200_3324,3324,5,46109,WR #46109,Offense,WR,48.100,37.750,0.0,0.345679,0.010982
2023101200,2023101200_3324,3324,5,46137,SS #46137,Defense,SS,56.800,33.690,0.709686,0.345679,0.010982
2023101200,2023101200_3324,3324,5,47882,FS #47882,Defense,FS,63.230,21.740,0.841293,0.345679,0.010982
2023101200,2023101200_3324,3324,5,52423,WR #52423,Offense,WR,48.100,20.060,0.0,0.345679,0.010982
2023101200,2023101200_3324,3324,5,52471,ILB #52471,Defense,ILB,52.160,31.370,0.497296,0.345679,0.010982
2023101200,2023101200_3324,3324,5,52546,CB #52546,Defense,CB,50.070,7.870,1.000000,0.345679,0.010982
2023101200,2023101200_3324,3324,5,53487,MLB #53487,Defense,MLB,52.370,25.040,0.140356,0.345679,0.010982
2023101200,2023101200_3324,3324,5,54486,CB #54486,Defense,CB,52.930,21.080,0.391614,0.345679,0.010982
2023101200,2023101200_3324,3324,5,54600,CB #54600,Defense,CB,49.960,38.910,1.000000,0.345679,0.010982
2023101200,2023101200_3324,3324,5,55928,WR #55928,Offense,WR,47.250,8.210,0.0,0.345679,0.010982
2023101200,2023101200_3324,3324,5,56513,RB #56513,Offense,RB,43.520,27.360,0.0,0.345679,0.010982
2023101200,2023101200_3324,3324,6,38605,QB #38605,Offense,QB,43.770,29.640,0.0,0.343340,0.011587
2023101200,2023101200_3324,3324,6,46109,WR #46109,Offense,WR,48.150,37.740,0.0,0.343340,0.011587
2023101200,2023101200_3324,3324,6,46137,SS #46137,Defense,SS,57.150,33.610,0.712589,0.343340,0.011587
2023101200,2023101200_3324,3324,6,47882,FS #47882,Defense,FS,63.390,21.740,0.847573,0.343340,0.011587
2023101200,2023101200_3324,3324,6,52423,WR #52423,Offense,WR,48.220,20.040,0.0,0.343340,0.011587
2023101200,2023101200_3324,3324,6,52471,ILB #52471,Defense,ILB,52.120,31.380,0.501977,0.343340,0.011587
2023101200,2023101200_3324,3324,6,52546,CB #52546,Defense,CB,50.150,7.860,1.000000,0.343340,0.011587
2023101200,2023101200_3324,3324,6,53487,MLB #53487,Defense,MLB,52.370,25.040,0.145619,0.343340,0.011587
2023101200,2023101200_3324,3324,6,54486,CB #54486,Defense,CB,52.920,21.120,0.388858,0.343340,0.011587
2023101200,2023101200_3324,3324,6,54600,CB #54600,Defense,CB,49.930,38.860,1.000000,0.343340,0.011587
2023101200,2023101200_3324,3324,6,55928,WR #55928,Offense,WR,47.270,8.200,0.0,0.343340,0.011587
2023101200,2023101200_3324,3324,6,56513,RB #56513,Offense,RB,43.520,27.380,0.0,0.343340,0.011587
2023101200,2023101200_3324,3324,7,38605,QB #38605,Offense,QB,43.750,29.650,0.0,0.340403,0.012727
2023101200,2023101200_3324,3324,7,46109,WR #46109,Offense,WR,48.220,37.710,0.0,0.340403,0.012727
2023101200,2023101200_3324,3324,7,46137,SS #46137,Defense,SS,57.500,33.530,0.716720,0.340403,0.012727
2023101200,2023101200_3324,3324,7,47882,FS #47882,Defense,FS,63.560,21.700,0.855468,0.340403,0.012727
2023101200,2023101200_3324,3324,7,52423,WR #52423,Offense,WR,48.410,20.010,0.0,0.340403,0.012727
2023101200,2023101200_3324,3324,7,52471,ILB #52471,Defense,ILB,52.090,31.410,0.508740,0.340403,0.012727
2023101200,2023101200_3324,3324,7,52546,CB #52546,Defense,CB,50.220,7.850,1.000000,0.340403,0.012727
2023101200,2023101200_3324,3324,7,53487,MLB #53487,Defense,MLB,52.380,25.050,0.149917,0.340403,0.012727
2023101200,2023101200_3324,3324,7,54486,CB #54486,Defense,CB,52.920,21.150,0.386337,0.340403,0.012727
2023101200,2023101200_3324,3324,7,54600,CB #54600,Defense,CB,49.890,38.780,1.000000,0.340403,0.012727
2023101200,2023101200_3324,3324,7,55928,WR #55928,Offense,WR,47.310,8.200,0.0,0.340403,0.012727
2023101200,2023101200_3324,3324,7,56513,RB #56513,Offense,RB,43.530,27.420,0.0,0.340403,0.012727
2023101200,2023101200_3324,3324,8,38605,QB #38605,Offense,QB,43.730,29.670,0.0,0.336755,0.014377
2023101200,2023101200_3324,3324,8,46109,WR #46109,Offense,WR,48.330,37.670,0.0,0.336755,0.014377
2023101200,2023101200_3324,3324,8,46137,SS #46137,Defense,SS,57.870,33.450,0.722634,0.336755,0.014377
2023101200,2023101200_3324,3324,8,47882,FS #47882,Defense,FS,63.740,21.650,0.863785,0.336755,0.014377
2023101200,2023101200_3324,3324,8,52423,WR #52423,Offense,WR,48.660,19.960,0.0,0.336755,0.014377
2023101200,2023101200_3324,3324,8,52471,ILB #52471,Defense,ILB,52.050,31.450,0.517386,0.336755,0.014377
2023101200,2023101200_3324,3324,8,52546,CB #52546,Defense,CB,50.320,7.840,1.000000,0.336755,0.014377
2023101200,2023101200_3324,3324,8,53487,MLB #53487,Defense,MLB,52.390,25.060,0.154606,0.336755,0.014377
