game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023111210,2023111210_676,676,1,37792,OLB #37792,Defense,OLB,52.572,30.973,0.262229,0.342191,0.000000
2023111210,2023111210_676,676,1,54505,OLB #54505,Defense,OLB,52.409,15.952,0.993431,0.342191,0.000000
2023111210,2023111210_676,676,1,42406,OLB #42406,Defense,OLB,54.139,37.021,0.769322,0.342191,0.000000
2023111210,2023111210_676,676,1,47854,OLB #47854,Defense,OLB,52.57,36.93,0.756936,0.342191,0.000000
2023111210,2023111210_676,676,1,55902,OLB #55902,Defense,OLB,53.331,21.012,0.571080,0.342191,0.000000
2023111210,2023111210_676,676,1,52435,ILB #52435,Defense,ILB,52.232,34.023,0.517910,0.342191,0.000000
2023111210,2023111210_676,676,1,56644,ILB #56644,Defense,ILB,53.858,19.093,0.733757,0.342191,0.000000
2023111210,2023111210_676,676,1,43290,QB #43290,Offense,QB,48.599,26.918,0.0,0.342191,0.000000
2023111210,2023111210_676,676,1,44930,WR #44930,Offense,WR,49.689,15.998,0.0,0.342191,0.000000
2023111210,2023111210_676,676,1,52423,WR #52423,Offense,WR,49.693,30.997,0.0,0.342191,0.000000
2023111210,2023111210_676,676,1,56513,RB #56513,Offense,RB,49.905,26.935,0.0,0.342191,0.000000
2023111210,2023111210_676,676,2,37792,OLB #37792,Defense,OLB,53.628,30.987,0.263401,0.333808,0.108595
2023111210,2023111210_676,676,2,54505,OLB #54505,Defense,OLB,54.824,15.907,0.997274,0.333808,0.108595
2023111210,2023111210_676,676,2,42406,OLB #42406,Defense,OLB,53.675,37.077,0.770520,0.333808,0.108595
2023111210,2023111210_676,676,2,47854,OLB #47854,Defense,OLB,52.541,37.015,0.772616,0.333808,0.108595
2023111210,2023111210_676,676,2,55902,OLB #55902,Defense,OLB,54.407,20.905,0.579327,0.333808,0.108595
