game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023092409,2023092409_1502,1502,1,37792,OLB #37792,Defense,OLB,52.581,30.977,0.262519,0.341983,0.000000
2023092409,2023092409_1502,1502,1,54505,OLB #54505,Defense,OLB,52.416,15.96,0.992759,0.341983,0.000000
2023092409,2023092409_1502,1502,1,42406,OLB #42406,Defense,OLB,54.144,37.018,0.769068,0.341983,0.000000
2023092409,2023092409_1502,1502,1,47854,OLB #47854,Defense,OLB,52.567,36.941,0.757887,0.341983,0.000000
2023092409,2023092409_1502,1502,1,55902,OLB #55902,Defense,OLB,53.345,21.01,0.571280,0.341983,0.000000
2023092409,2023092409_1502,1502,1,52435,ILB #52435,Defense,ILB,52.239,34.02,0.517647,0.341983,0.000000
2023092409,2023092409_1502,1502,1,56644,ILB #56644,Defense,ILB,53.858,19.078,0.734957,0.341983,0.000000
2023092409,2023092409_1502,1502,1,43290,QB #43290,Offense,QB,48.601,26.918,0.0,0.341983,0.000000
2023092409,2023092409_1502,1502,1,44930,WR #44930,Offense,WR,49.74,15.998,0.0,0.341983,0.000000
2023092409,2023092409_1502,1502,1,52423,WR #52423,Offense,WR,49.743,30.998,0.0,0.341983,0.000000
2023092409,2023092409_1502,1502,1,56513,RB #56513,Offense,RB,49.92,26.935,0.0,0.341983,0.000000
2023092409,2023092409_1502,1502,2,37792,OLB #37792,Defense,OLB,53.629,30.989,0.263261,0.335021,0.107250
2023092409,2023092409_1502,1502,2,54505,OLB #54505,Defense,OLB,54.836,15.922,0.996401,0.335021,0.107250
2023092409,2023092409_1502,1502,2,42406,OLB #42406,Defense,OLB,53.693,37.064,0.769089,0.335021,0.107250
2023092409,2023092409_1502,1502,2,47854,OLB #47854,Defense,OLB,52.549,37.013,0.772101,0.335021,0.107250
2023092409,2023092409_1502,1502,2,55902,OLB #55902,Defense,OLB,54.387,20.92,0.578232,0.335021,0.107250
2023092409,2023092409_1502,1502,2,52435,ILB #52435,Defense,ILB,53.301,34.107,0.524405,0.335021,0.107250
2023092409,2023092409_1502,1502,2,56644,ILB #56644,Defense,ILB,54.369,18.836,0.751365,0.335021,0.107250
2023092409,2023092409_1502,1502,2,43290,QB #43290,Offense,QB,48.968,26.635,0.0,0.335021,0.107250
2023092409,2023092409_1502,1502,2,44930,WR #44930,Offense,WR,49.572,16.025,0.0,0.335021,0.107250
2023092409,2023092409_1502,1502,2,52423,WR #52423,Offense,WR,49.766,30.817,0.0,0.335021,0.107250
2023092409,2023092409_1502,1502,2,56513,RB #56513,Offense,RB,49.795,26.475,0.0,0.335021,0.107250
2023092409,2023092409_1502,1502,3,37792,OLB #37792,Defense,OLB,52.926,31.128,0.288819,0.330296,0.013025
2023092409,2023092409_1502,1502,3,54505,OLB #54505,Defense,OLB,54.138,15.788,0.999232,0.330296,0.013025
2023092409,2023092409_1502,1502,3,42406,OLB #42406,Defense,OLB,55.037,36.886,0.766307,0.330296,0.013025
2023092409,2023092409_1502,1502,3,47854,OLB #47854,Defense,OLB,52.454,37.084,0.783891,0.330296,0.013025
