game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023120310,2023120310_2256,2256,1,53887,DE #53887,Defense,DE,51.548,22.051,0.366340,0.582984,0.000000
2023120310,2023120310_2256,2256,1,52792,DT #52792,Defense,DT,52.128,30.864,0.370984,0.582984,0.000000
2023120310,2023120310_2256,2256,1,46144,DT #46144,Defense,DT,53.959,31.142,0.423495,0.582984,0.000000
2023120310,2023120310_2256,2256,1,54568,OLB #54568,Defense,OLB,52.757,31.006,0.386705,0.582984,0.000000
2023120310,2023120310_2256,2256,1,41595,NT #41595,Defense,NT,51.368,17.967,0.706413,0.582984,0.000000
2023120310,2023120310_2256,2256,1,54495,DE #54495,Defense,DE,51.457,29.868,0.292919,0.582984,0.000000
2023120310,2023120310_2256,2256,1,52471,ILB #52471,Defense,ILB,51.483,21.988,0.372258,0.582984,0.000000
2023120310,2023120310_2256,2256,1,43290,QB #43290,Offense,QB,48.592,26.918,0.0,0.582984,0.000000
2023120310,2023120310_2256,2256,1,44930,WR #44930,Offense,WR,49.562,15.997,0.0,0.582984,0.000000
2023120310,2023120310_2256,2256,1,52423,WR #52423,Offense,WR,49.567,30.996,0.0,0.582984,0.000000
2023120310,2023120310_2256,2256,1,56513,RB #56513,Offense,RB,49.866,26.935,0.0,0.582984,0.000000
2023120310,2023120310_2256,2256,2,53887,DE #53887,Defense,DE,51.703,21.859,0.391628,0.572753,0.150996
2023120310,2023120310_2256,2256,2,52792,DT #52792,Defense,DT,52.031,30.894,0.394941,0.572753,0.150996
2023120310,2023120310_2256,2256,2,46144,DT #46144,Defense,DT,52.504,30.852,0.383471,0.572753,0.150996
2023120310,2023120310_2256,2256,2,54568,OLB #54568,Defense,OLB,52.61,30.868,0.383516,0.572753,0.150996
2023120310,2023120310_2256,2256,2,41595,NT #41595,Defense,NT,54.044,17.703,0.720236,0.572753,0.150996
2023120310,2023120310_2256,2256,2,54495,DE #54495,Defense,DE,54.746,29.975,0.331061,0.572753,0.150996
2023120310,2023120310_2256,2256,2,52471,ILB #52471,Defense,ILB,54.91,21.995,0.385878,0.572753,0.150996
2023120310,2023120310_2256,2256,2,43290,QB #43290,Offense,QB,48.95,26.635,0.0,0.572753,0.150996
2023120310,2023120310_2256,2256,2,44930,WR #44930,Offense,WR,49.279,16.042,0.0,0.572753,0.150996
2023120310,2023120310_2256,2256,2,52423,WR #52423,Offense,WR,49.607,30.692,0.0,0.572753,0.150996
2023120310,2023120310_2256,2256,2,56513,RB #56513,Offense,RB,49.655,26.475,0.0,0.572753,0.150996
2023120310,2023120310_2256,2256,3,53887,DE #53887,Defense,DE,51.776,22.074,0.370012,0.581140,0.136871
2023120310,2023120310_2256,2256,3,52792,DT #52792,Defense,DT,52.087,31.052,0.380067,0.581140,0.136871
2023120310,2023120310_2256,2256,3,46144,DT #46144,Defense,DT,53.83,30.913,0.392297,0.581140,0.136871
2023120310,2023120310_2256,2256,3,54568,OLB #54568,Defense,OLB,51.005,30.948,0.384609,0.581140,0.136871
2023120310,2023120310_2256,2256,3,41595,NT #41595,Defense,NT,54.72,18.227,0.719872,0.581140,0.136871
2023120310,2023120310_2256,2256,3,54495,DE #54495,Defense,DE,51.153,30.055,0.309645,0.581140,0.136871
2023120310,2023120310_2256,2256,3,52471,ILB #52471,Defense,ILB,50.901,22.181,0.375521,0.581140,0.136871
2023120310,2023120310_2256,2256,3,43290,QB #43290,Offense,QB,48.951,26.431,0.0,0.581140,0.136871
2023120310,2023120310_2256,2256,3,44930,WR #44930,Offense,WR,49.149,15.595,0.0,0.581140,0.136871
2023120310,2023120310_2256,2256,3,52423,WR #52423,Offense,WR,49.424,31.105,0.0,0.581140,0.136871
2023120310,2023120310_2256,2256,3,56513,RB #56513,Offense,RB,49.384,27.301,0.0,0.581140,0.136871
2023120310,2023120310_2256,2256,4,53887,DE #53887,Defense,DE,54.415,21.776,0.402863,0.574242,0.118005
2023120310,2023120310_2256,2256,4,52792,DT #52792,Defense,DT,52.085,30.972,0.388009,0.574242,0.118005
2023120310,2023120310_2256,2256,4,46144,DT #46144,Defense,DT,51.224,31.49,0.449842,0.574242,0.118005
2023120310,2023120310_2256,2256,4,54568,OLB #54568,Defense,OLB,53.927,30.907,0.379679,0.574242,0.118005
2023120310,2023120310_2256,2256,4,41595,NT #41595,Defense,NT,54.14,18.083,0.700759,0.574242,0.118005
2023120310,2023120310_2256,2256,4,54495,DE #54495,Defense,DE,52.362,29.786,0.286523,0.574242,0.118005
2023120310,2023120310_2256,2256,4,52471,ILB #52471,Defense,ILB,53.524,21.976,0.372634,0.574242,0.118005
2023120310,2023120310_2256,2256,4,43290,QB #43290,Offense,QB,49.294,26.573,0.0,0.574242,0.118005
